"store_id","si_id","git_id","si_name","git_name","si_size","git_size","si_count","git_count","si_desc","git_desc","si_price","si_upc","git_upc","category","si_image","git_image","si_active","si_instock","tags"
"09f03ee1-68aa-43be-b88b-d1002df978f7","82dac711-0301-4ed2-95f2-d710f457d9ef","6fd4c7be-714d-4962-9b07-7f2eaa91bbf1","Starkist Light Tuna Pouch 2.6oz","StarKist Chunk Light Tuna in Water","2.6 oz","2.6 oz",NULL,"",NULL,"2.6 oz","2.19",NULL,"80000495242","Grocery",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Grocery/40c04dec-ae0d-4896-96ac-034e6d57dd6f.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","8473ee33-7c13-4c6c-baf8-5aada219a080","64b2906a-1096-47a7-8cc8-aa1ce663565c","Starkist Tuna Lunch Kit","Starkist Lunch To Go Chunk Light Tuna Kit","4.1 oz","4.1 oz",NULL,"1",NULL,"4.1 oz","3.69",NULL,"80000495433","Grocery",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Grocery/4347115a-c67b-4d0b-923c-f5b9b3f0e732.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","c103a3d9-83be-422e-a753-cedfb96b8cce","de568896-6e91-40a5-83b5-7b1a99d0af5b","Starry Lemon Lime 12pk 12oz","Starry Lemon Lime - 12 Pack","12 oz","12 Pack - 12 oz cans",NULL,"12",NULL,"12 Pack - 12 oz cans","8.99",NULL,"12000221606","Beverages",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Soda/de568896-6e91-40a5-83b5-7b1a99d0af5b_1704933942800.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","64d9adcc-c92c-420d-a11c-4bd043b42186","21c17c03-13e8-493b-80bf-bc719c513a82","Starry Lemon Lime  20oz","Starry Lemon Lime","20 oz","20 oz bottle",NULL,"1",NULL,"20 oz bottle","2.79",NULL,"12000221514","Beverages",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Soda/21c17c03-13e8-493b-80bf-bc719c513a82_1707255475785.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","78c1a42d-1e0d-4c6c-b462-9fd7ec7f9c8b","4374e569-190b-46ce-acbe-470d9e004dcb","Starry Lemon Lime Zero Sugar 12pk 12oz","Starry Zero Lemon Lime - 12 Pack","12 oz","12 Pack - 12 oz cans",NULL,"12",NULL,"12 Pack - 12 oz cans","8.99",NULL,"12000221637","Beverages",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Soda/4374e569-190b-46ce-acbe-470d9e004dcb_1707777542207.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","0bdfce5b-eff7-4395-8f51-a8b2d2510e08","46bfeb61-fc5b-44f2-8896-546c573c3ab2","Starry Lemon Lime Zero Sugar 20oz","Starry Zero Lemon Lime Soda","20 oz","20 oz bottle",NULL,"",NULL,"20 oz bottle","2.79",NULL,"12000221521","Beverages",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/dc2b0241-8b01-45ed-9974-178ec7949f36/Soda/8b6fa8ce-ec8b-4d08-9307-682ee3fdcab4.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","c554bb22-8cf6-4404-b1bf-40b488a9de53","5efedcfc-8c32-4156-b303-773e7b08029e","State Fair Corn Dog","State Fair Corn Dog","12 oz","12 oz",NULL,"6 ea",NULL,"12 oz","5.29",NULL,"71068161286","Grocery",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Grocery/5847218a-70ab-4c66-85f1-184d63c0b2f9.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","eac0b786-303e-4416-ba5e-95ea7c54786c","8232faff-caac-4323-bbca-035db26e461b","Steak House Cab 750ml","Steak House Wine Cabernet Sauvignon","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","11.49",NULL,"184745000065","Alcohol",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/8816fe1b-e6d7-4d00-87f3-87da1de8c72f.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","bfd1aec0-c74b-41d7-9485-3a61b6d0dd2e","cbf04b08-d73e-46f6-abd7-647a1113832b","Ste Chap Blbry Blnd 750ml","Ste Chapelle Blueberry","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","11.49",NULL,"848375010510","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/348ee483-1a73-4135-9528-e319889bc579.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","70b078d3-5339-4154-99a1-8ac478e96346","ba079f0b-7420-492a-a776-726e08051a60","Ste Chapelle Chardonnay","Ste Chapelle Chardonnay","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","11.49",NULL,"42188999486","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/865e7735-6c5d-4edb-ad40-b53c1597e405.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","ceb2d9aa-61d9-45ab-90d1-9c60c6061a66","d916cb93-9512-4039-b08c-796badd02853","Ste Chapelle Chardonnay","Ste Chapelle Chardonnay","1.5 L","1.5 l bottle",NULL,"",NULL,"1.5 l bottle","16.49",NULL,"42188999264","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/d5fe1b0f-c595-4ebd-a3ff-a3e33bfde4f6.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","cdc4a09f-d17c-4b88-8fd1-24aff0a56d82","0613b0c5-de6c-4248-8aea-60b3d408ecf5","Ste Chapelle Chateau Cabernet","Ste Chapelle Cabernet Sauvignon","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","11.49",NULL,"42188999257","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/e6519084-da35-4b6c-b728-97051a5ffa1c.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","5384ca78-da60-4f74-980b-7fff5625a8be","339ecfc9-15df-4412-a4b1-c684c397945f","Ste Chapelle Resling","Ste Chapelle Riesling Wine","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","11.49",NULL,"42188999516","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/3c4a0c7b-8435-4bc2-9bd9-7c20099aa2a9.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","68c4b7d4-eaa2-40ab-92f2-2a3bda371ae7","73c87691-30f0-4812-9cdc-0ff2cf10d4bd","Ste Chapelle Resling","Ste Chapelle Chateau Series Riesling","1.5 L","1.5 l bottle",NULL,"",NULL,"1.5 l bottle","16.49",NULL,"42188999523","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/b1ba1342-9cf9-442b-8711-b342531313c9.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","e54bbab4-f46c-40c8-af5d-99590eb63c08","b63e25b8-992d-4c6f-bdf9-d640298aa5ed","Ste Chapelle Soft Huckleberry","Ste Chapelle Soft Huckleberry","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","13.49",NULL,"42188750032","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/ba98e605-acd5-4408-ab6a-8110b64f540b.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","ae8a2d93-747c-4a13-a36f-969c7a23691d","aed311ee-67eb-4f73-b833-44bc3e52a31f","Ste Chapelle Soft Huckleberry","Ste Chapelle Soft Huckleberry","1.5 L","1.5 l bottle",NULL,"",NULL,"1.5 l bottle","16.49",NULL,"42188750049","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/8823a1a8-ffe8-4efa-8d0b-974293a3ef3c.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","1eb566c3-31c8-499d-9fb6-d1afd1208b9f","dffe757e-a59e-4d8b-a0e9-7de7a9252797","Ste Chapelle Soft Red","Ste Chapelle Chateau Series Soft Red Wine","1.5 L","1.5 l",NULL,"",NULL,"1.5 liter","16.49",NULL,"82100737185","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Alcohol/dffe757e-a59e-4d8b-a0e9-7de7a9252797.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","c096d7cc-935e-45b9-ba43-8508bb262a44","94534b09-2cc8-41b4-86af-2b9ec8c86615","Ste Chapelle Soft Red","Ste Chapelle Soft Red Chateau","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","11.49",NULL,"42188978207","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/36a5a1c6-2d5a-4033-91d8-76afbc7d6294.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","59423b8a-b406-49ab-913a-66745e2fe758","39acb387-20a4-4b26-a041-19b4d64dde3a","Ste Chapelle Soft White","Ste Chapelle Chenin Blanc","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","11.49",NULL,"42188999561","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/34aabf87-2234-4864-80e1-6e265230c388.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","617f1508-fdb3-439d-afce-d32dc046d0ca","9986f592-179d-4ef0-bba4-8d518692c99f","Ste Chapelle Soft White","Ste Chapelle Chenin Blanc Wine","1.5 L","1.5 l bottle",NULL,"",NULL,"1.5 l bottle","16.49",NULL,"42188999042","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/d51d9a0a-8614-471e-a0d1-7df460a41501.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","f39823b1-cb7b-40f8-8100-af6ebcaa293e","df805729-2cf4-4f9a-b467-a13fe2bc7cae","Ste Chapelle Special Harvest Resling","Ste Chapelle Riesling","750 ml","750 ml",NULL,"",NULL,"750 ml","13.49",NULL,"42188999479","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Wine/df805729-2cf4-4f9a-b467-a13fe2bc7cae.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","faa1193e-dd26-4327-afa4-09149fc04c95","bf2d4789-7a53-408c-ac06-e89d6fe0613b","Ste Chapelle Value Merlot","Ste Chapelle Snake River Merlot","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","11.49",NULL,"42188999073","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/1f43959f-41ab-41e5-bbd3-3a63a8ab8350.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","3359fd36-8696-4694-8b42-01f8065f30c5","dd207d16-cf93-4e59-9f01-52e70323dff1","Ste Chap Hcklbry Blnd 750ml","Ste Chapelle Huckleberry 750ml","1 ct",NULL,NULL,NULL,NULL,"The Next Frontier - Idaho wines are the next frontier for consumers in search of something new and different. Founded in 1975, Ste. Chapelle Winery brought new lister to Idaho Winemaking, with a commitment to fine winemaking using grapes planted among the sweeping orchards of southwestern Idaho in the Snake River Valley AVA. It has grown to become the largest winery in Idaho and a hometown favorite.","11.49",NULL,"848375010404","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Wine-Liquor-Cabinets/dd207d16-cf93-4e59-9f01-52e70323dff1_1701173159500.webp}",True,True,"{Enriched}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","1d52e72e-62c3-4bcb-949f-f8b64f6e8c02","219674d7-9cd0-493b-9136-ede47d024570","Steel Orng Sda 24oz","Steel Reserve Spiked Orange Soda","24 oz","24 oz can",NULL,"",NULL,"24 oz can","2.99",NULL,"34100012823","Beer",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Seltzer/e17d3096-5efd-4db9-aab3-f090abe8b8df.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","18b64140-c9d5-4078-93c0-e01e40cdff00","010ee0b1-a739-4331-8a74-40cb4fb5be87","Steel Reserve Black Berry","Steel Reserve Alloy Series Blackberry","24 oz","24 oz can",NULL,"",NULL,"24 oz can","2.99",NULL,"78250006059","Beer",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Beer/af98fea0-bd4d-4f8d-9abc-c32235bec845.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","5e99ef1c-abd5-464c-acfe-b6374de7fe1e","48c1aec4-4005-4667-823f-09a93ea2b14a","Steel Reserve Blue Razz 24oz Cans","Steel Reserve Alloy Series Blue Razz","24 oz","24 oz can",NULL,"",NULL,"24 oz can","2.99",NULL,"78250006271","Beer",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Beer/3f5d6580-413d-441f-a9db-865cbeab01cd.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","44370c88-4867-4fd2-85d3-76021ca0e285","bb3d5903-9fd3-4302-8472-fba21e073fe4","Stella Artois 6 Pack Bottle","Stella Artois Belgium Beer - 6 Pack","12 oz","6 Pack - 11.2 oz bottles",NULL,"6",NULL,"6 Pack - 11.2 oz bottles","10.99",NULL,"786150000014","Beer",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/c2c3534e-49d0-4af1-b848-ab9ad29ec36b/Beer/284a4314-acd6-4136-9d48-19d75c47b4f5.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","7a23966e-5fba-4dac-bca9-f22fa6564406","1241fd17-b716-4e48-81cb-7d0e9fa66a14","Stella Rosso Red 750ml","Stella Rosa Red Blend Wine","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","15.49",NULL,"87872630139","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/8658ca2a-2807-4027-afa3-0b9d22c79ae4.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","66069cb4-21cc-45d1-b9b5-6615925a9dbc","963a152f-79ee-4449-a957-307e0aaf31d7","Stuff Puff Smore Bite 2pk","Stuffed Puffs Big Bites Smores Twin Pack","1 ct","1.4 oz",NULL,"",NULL,"1.4 oz","1.99",NULL,"851932004815","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/4b1f3e48-994d-4d45-b4b2-b4ba63754aab.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","037f2461-00da-4959-8e4a-7131e69e552f","fae969bc-096d-4160-8aae-d4caee1131c1","Sunchips Harvest Cheddar","Sunchips Harvest Cheddar","1 ct","7 oz",NULL,"",NULL,"7 oz","4.49",NULL,"28400147392","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/9219850a-a4da-4b11-95cd-7300f1b6c5dd/Snacks/b7189fbc-73eb-4761-b041-cf50517225c3.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","120fdbab-49d5-4ddd-8afd-b736ed34450f","70ab9ff7-c3f7-477e-ac5b-e18c72c57003","Sunchips Harvest Cheddar","Sunchips Harvest Cheddar","1 ct","2.75 oz",NULL,"",NULL,"2.75 oz","2.69",NULL,"28400331760","Snacks",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Snacks/efabcd1b-2cb5-4470-a01f-8d53cbe37dc0.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","327a5477-0638-4371-9a6f-714178de2318","2d6c7a9c-c10d-4c86-b21c-e58bda445e8d","Sun Garden Riesling 750ml","Sun Garden Riesling 25.40 Fl Oz","750 ml",NULL,NULL,"",NULL,"Sweet orange zest, marshmallow and sugared grapefruit aromas. Tangy and fruity sweet, grapefruit, peach, and watermelon flavors. Long clean ripe and tart peach skin fade with delicate minerality.","11.49",NULL,"20106501973","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Wine/2d6c7a9c-c10d-4c86-b21c-e58bda445e8d_1698231966748.webp}",True,True,"{Enriched}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","10d22a68-faf0-49ab-abec-bc312483e470","5673bcb3-3416-4f1b-94b6-cbcb16dd21d0","Sunkist Orange","Sunkist Orange - 12 Pack","12 oz","12 Pack - 12 oz cans",NULL,"12 pk",NULL,"12 Pack - 12 oz cans","8.99",NULL,"78000113167","Beverages",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Soda/5673bcb3-3416-4f1b-94b6-cbcb16dd21d0_1707243600770.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","0494225f-d025-4f1b-bbec-fec74a49e7c2","7ed2410e-3355-475a-aa35-ce2bc9f2bbb6","Sunny D Alcohol 355ml","Sunny D Vodka Seltzer - 4 Pack","355 ml","4 Pack - 12 oz cans",NULL,"4",NULL,"4 Pack - 12 oz cans","9.99",NULL,"50200003295","Beer",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/c2c3534e-49d0-4af1-b848-ab9ad29ec36b/Seltzer/9e85ec37-ecbe-4de3-bcb6-94ff291a1cbb.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","b0ecca42-8a57-424c-82f7-71b89e38cc95","978d26e8-2d6f-41c7-b2fd-4e422d103bd9","Sunny D Alcohol 355ml","Sunny D Vodka Seltzer","355 ml","12 oz can",NULL,"",NULL,"12 oz can","2.99",NULL,"50200003288","Alcohol",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Seltzer/490145f9-d06b-4bb9-ba48-eb4e0501165d.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","b4b7d84c-6034-42db-aadf-336353f175ed","95fc7329-95ec-47eb-88f3-0b44b27374be","Sutter Home Cabernet","Sutter Home Cabernet Sauvignon - 4 Pack","187 ml","4 Pack - 187 ml bottles",NULL,"4",NULL,"4 Pack - 187 ml bottles","7.99",NULL,"85200518746","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/baf9a2d8-0da8-4a2f-ac8e-295366ff9b85.webp}",True,True,"{Certified,Alcohol}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","4ab36eec-d31b-41b0-8011-8b7bfa69d6f3","c9c811dd-d178-4c86-8064-c96747723cc5","Sutter Home Chardonnay","Sutter Home Chardonnay - 4 Pack","187 ml","4 Pack - 187 ml bottles",NULL,"4",NULL,"4 Pack - 187 ml bottles","7.99",NULL,"85200618743","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/6d1d3290-9549-4e92-b285-28a5ea47c41f.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","34b79f75-8e01-4348-b6df-9ce3d30047b7","ca9597c1-8e86-4627-a515-dc0038ea53fc","Sutter Home Merlot","Sutter Home Merlot Red Wine - 4 Pack","187 ml","4 Pack - 187ml bottles",NULL,"4 ea",NULL,NULL,"7.99",NULL,"85200218745","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/c2c3534e-49d0-4af1-b848-ab9ad29ec36b/Alcohol/2b9df40c-3118-4738-8c17-2d7a9b5e8804.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","c52716d8-9210-404f-8bd3-f5c6f5a0bbf7","222a4182-6c96-4f1a-9c19-dc6c685759ad","Sutter Home Moscato","Sutter Home Moscato","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","7.49",NULL,"85200000203","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/74473d17-7f8e-4c96-8b5a-521ff3a219d1.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","fba8f521-c01f-4ef3-9e59-e8fc01e2f547","f039c06b-6f9a-4d69-914e-a6718953cb7b","Sutter Home Pinot Grigio","Sutter Home Pinot Grigio - 4 Pack","187 ml","4 Pack - 187ml bottles",NULL,"4",NULL,"4 Pack - 187ml bottles","7.99",NULL,"85200118755","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/87077ace-1521-41d2-ba5b-088deec3ec64.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","5cf2fa6b-0538-493b-bd22-1f12692edc5a","3cac0358-9666-4466-bc26-9baee7112819","Sutter Home White Merlot","Sutter Home White Merlot","1.5 L","1.5 l bottle",NULL,"",NULL,"1.5 l bottle","12.49",NULL,"85200000630","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/c3e16204-eb3a-4d22-93f4-f7b00d9953c4.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","07ee5254-3395-4c36-9612-dcb4d56df1ad","311cea49-8319-4008-8320-b11386ec84fc","Sutter Home White Zinfandel","Sutter Home California White Zinfandel","1.5 L","1.5 l",NULL,"",NULL,"Sutter Home Zinfandel is smooth and soulful with a beautiful, dark purple color and an intense aroma of fresh berries and black pepper. Supple tannins support bright, juicy blackberry and ripe plum flavors with warm accents of toasted vanilla and spicy black pepper.","12.49",NULL,"85200000593","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Wine/311cea49-8319-4008-8320-b11386ec84fc.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","bea65015-7fe6-4759-956c-424cbca3e789","cf15dae0-5c13-497f-9565-6ded8da680b7","Sutter Home White Zinfandel","Sutter Home White Zinfandel","750 ml","750 ml bottle",NULL,"",NULL,"750 ml bottle","7.49",NULL,"85200000296","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/28128e5b-f418-423f-8e56-7a5081ea15d3/Wine/d72a1fa7-9708-4783-8b84-cf531d22ba41.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","0333d6c1-2d3a-47ea-8bb9-ba5b9a72d134","790e9a0e-e36a-4a49-8761-0fdcee7e215e","Sutter H Wht Zin 187ml","Sutter Home White Zinfandel - 4 Pack","187 ml","4 Pack - 187 ml bottles",NULL,"4",NULL,"4 Pack - 187 ml bottles","7.99",NULL,"85200918744","Wine",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Wine/790e9a0e-e36a-4a49-8761-0fdcee7e215e_1698865816851.webp}",True,True,"{Certified,Alcohol}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","ab2348df-6be5-4586-96b1-70318461181a","906369a2-e4c3-4993-af72-97652c172f57","Swedish Fish Orig 7.2oz","Swedish Fish Soft & Chewy Candy","1 ct","8 oz",NULL,"",NULL,"8 oz","3.69",NULL,"70462035988","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/564d686d-3e71-455d-acc4-1556ec4dbb7b/Candy/4e195640-4db7-43b8-adf8-9bc1b6fe1c12.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","afbc408f-768c-4fe2-99c8-de138a0e2dbd","3e587149-6691-4309-8523-b648ebd6cb90","Sweetart Chwy Gnt Reg","Sweetarts Giant Chewy Candy","1 ct","1.5 oz",NULL,"1",NULL,"1.5 oz","1.99",NULL,"79200131166","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Candy/3e587149-6691-4309-8523-b648ebd6cb90_1707220385019.webp}",True,True,"{Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","2f41af03-01cc-404c-a3e3-14e700dd8284","84a35d58-2b52-414c-a2a2-5253b2429c88","Sweetart Fruity Splitz Pg","SweeTARTS Fruity Splitz Gummies","1 ct","5 oz",NULL,"",NULL,"No description found.","3.99",NULL,"79200074593","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/items/Candy/84a35d58-2b52-414c-a2a2-5253b2429c88.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","a4ddb780-7836-4235-9dff-e2420545fda8","2e3098f6-f3d8-4271-b026-d61bdebc6bfb","Sweetart Rope Strawberry Kg","Sweetarts Tangy Strawberry Ropes Share Size","1 ct","3.5 oz",NULL,NULL,NULL,"3.5 oz","2.99",NULL,"79200998899","Candy",NULL,"{https://lula-inventory-service-production.s3.amazonaws.com/images/45469a32-2a37-4b98-b852-243f03d3a96d/Candy/25e959d7-50ae-4003-8746-9f98ba849ee7_1700094010038.webp}",True,True,"{Enriched,Certified}"
"09f03ee1-68aa-43be-b88b-d1002df978f7","f2231d7c-88c8-4ab8-b979-e8c89297d6bc","7846b0c7-9bcc-4812-b12a-5412ffac0838","Sweetarts Chewy Rope 5oz","Sweetarts Cherry Punch Ropes","1 ct","5 oz",NULL,"",NULL,"5 oz","3.99",NULL,"79200249113","Candy",NULL,"{https://go-upc.s3.amazonaws.com/images/63312305.png}",True,True,"{Enriched,Certified}"
